event_time,event_type,device_name,src_ip,threat_level,category,attack_function,attack_step,signature,dst_ip,protocol,src_port,dst_port,bytes_sent,bytes_received
2025-03-22 01:14:23,Alert,WxP1_IDS,174.35.24.2,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.24.254,ICMP/unknown,0,0,60,0
2025-03-22 02:19:48,Alert,WxP2_CMA,10.174.228.68,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,ICMP/unknown,0,0,98,0
2025-03-22 02:38:07,Alert,WxP1_IDS,174.35.24.39,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.24.254,ICMP/unknown,0,0,60,0
2025-03-22 08:34:02,Alert,WxP2_CMA,10.174.228.254,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.81,ICMP/unknown,0,0,98,98
2025-03-22 11:43:02,Alert,WxP1_IDS,174.35.24.7,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.24.254,ICMP/unknown,0,0,60,0
2025-03-22 11:57:07,Alert,WxP2_CMA,10.174.244.11,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.243.231,ICMP/unknown,0,0,98,0
2025-03-22 15:27:15,Alert,WxP1_IDS,174.35.24.33,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.24.254,ICMP/unknown,0,0,60,0
2025-03-22 19:20:05,Alert,WxP2_CMA,10.174.228.60,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.228.180,TCP/ssh,63677,22,334,282
2025-03-22 19:20:05,Alert,WxP2_CMA,10.174.228.60,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.228.180,TCP/ssh,63677,22,416,282
2025-03-22 22:48:25,Alert,WxP2_CMA,10.174.228.254,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.62,ICMP/unknown,0,0,98,98
2025-03-23 03:00:01,Alert,WxP2_CMA,174.35.73.230,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,174.35.77.129,TCP/ssh,52956,22,490,322
2025-03-23 03:00:01,Alert,WxP2_CMA,174.35.73.230,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,174.35.77.129,TCP/ssh,52956,22,568,322
2025-03-23 03:19:11,Alert,WxP2_CMA,10.174.228.62,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,ICMP/unknown,0,0,98,0
2025-03-23 03:40:30,Alert,WxP2_CMA,10.174.228.68,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,ICMP/unknown,0,0,98,0
2025-03-23 07:53:41,Alert,WxP2_CMA,174.35.53.189,30,攻击利用,其它攻击利用,横向移动,SMBv2_横向工具转移_Impacket_尝试连接SMB,174.35.52.52,TCP/smb,55623,445,3677,2571
2025-03-23 11:00:40,Alert,WxP2_CMA,174.35.58.54,30,攻击利用,SQL注入,初始化访问,HTTP_注入攻击_算法_请求头SQL注入,174.35.78.225,TCP/http,52849,80,3050,9092
2025-03-23 11:21:13,Alert,WxP2_CMA,10.174.228.60,20,攻击利用,目录遍历,初始化访问,HTTP_信息泄露_服务器开启目录浏览功能,10.174.228.208,TCP/http,56915,80,1344,2690
2025-03-23 11:57:07,Alert,WxP2_CMA,10.174.244.11,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.243.231,ICMP/unknown,0,0,98,0
2025-03-23 13:38:25,Alert,WxP1_IDS,174.35.24.33,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.24.254,ICMP/unknown,0,0,60,0
2025-03-24 01:50:24,Alert,WxP2_CMA,10.174.228.62,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,ICMP/unknown,0,0,98,0
2025-03-24 05:01:06,Alert,WxP2_CMA,10.174.228.68,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,ICMP/unknown,0,0,98,0
2025-03-24 06:21:09,Alert,WxP2_CMA,10.174.228.62,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,ICMP/unknown,0,0,98,0
2025-03-24 09:17:18,Alert,WxP2_CMA,174.35.76.1,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.254,ICMP/unknown,0,0,98,0
2025-03-24 09:34:42,Alert,WxP1_IDS,174.35.24.23,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.24.254,ICMP/unknown,0,0,60,0
2025-03-24 09:44:56,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.7,ICMP/unknown,0,0,74,0
2025-03-24 09:44:56,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.6,ICMP/unknown,0,0,74,0
2025-03-24 09:44:56,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.5,ICMP/unknown,0,0,74,0
2025-03-24 09:44:56,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.4,ICMP/unknown,0,0,74,0
2025-03-24 09:44:56,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.3,ICMP/unknown,0,0,74,0
2025-03-24 09:44:56,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.2,ICMP/unknown,0,0,74,0
2025-03-24 09:44:56,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.1,ICMP/unknown,0,0,74,0
2025-03-24 09:44:57,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.16,ICMP/unknown,0,0,74,0
2025-03-24 09:44:57,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.15,ICMP/unknown,0,0,74,0
2025-03-24 09:44:57,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.14,ICMP/unknown,0,0,74,0
2025-03-24 09:44:57,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.13,ICMP/unknown,0,0,74,0
2025-03-24 09:44:57,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.12,ICMP/unknown,0,0,74,0
2025-03-24 09:44:57,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.11,ICMP/unknown,0,0,74,0
2025-03-24 09:44:57,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.10,ICMP/unknown,0,0,74,0
2025-03-24 09:44:57,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.9,ICMP/unknown,0,0,74,0
2025-03-24 09:44:57,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.8,ICMP/unknown,0,0,74,0
2025-03-24 09:44:58,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.25,ICMP/unknown,0,0,74,0
2025-03-24 09:44:58,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.24,ICMP/unknown,0,0,74,0
2025-03-24 09:44:58,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.23,ICMP/unknown,0,0,74,0
2025-03-24 09:44:58,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.22,ICMP/unknown,0,0,74,0
2025-03-24 09:44:58,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.21,ICMP/unknown,0,0,74,0
2025-03-24 09:44:58,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.20,ICMP/unknown,0,0,74,0
2025-03-24 09:44:58,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.19,ICMP/unknown,0,0,74,0
2025-03-24 09:44:58,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.18,ICMP/unknown,0,0,74,0
2025-03-24 09:44:58,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.17,ICMP/unknown,0,0,74,0
2025-03-24 09:44:59,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.34,ICMP/unknown,0,0,74,0
2025-03-24 09:44:59,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.30,ICMP/unknown,0,0,74,0
2025-03-24 09:44:59,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.29,ICMP/unknown,0,0,74,0
2025-03-24 09:44:59,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.27,ICMP/unknown,0,0,74,0
2025-03-24 09:44:59,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.26,ICMP/unknown,0,0,74,0
2025-03-24 09:45:00,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.43,ICMP/unknown,0,0,74,0
2025-03-24 09:45:00,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.42,ICMP/unknown,0,0,74,0
2025-03-24 09:45:00,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.41,ICMP/unknown,0,0,74,0
2025-03-24 09:45:00,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.40,ICMP/unknown,0,0,74,0
2025-03-24 09:45:00,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.39,ICMP/unknown,0,0,74,0
2025-03-24 09:45:00,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.38,ICMP/unknown,0,0,74,0
2025-03-24 09:45:00,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.37,ICMP/unknown,0,0,74,0
2025-03-24 09:45:01,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.51,ICMP/unknown,0,0,74,0
2025-03-24 09:45:01,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.50,ICMP/unknown,0,0,74,0
2025-03-24 09:45:01,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.49,ICMP/unknown,0,0,74,0
2025-03-24 09:45:01,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.48,ICMP/unknown,0,0,74,0
2025-03-24 09:45:01,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.47,ICMP/unknown,0,0,74,0
2025-03-24 09:45:01,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.46,ICMP/unknown,0,0,74,0
2025-03-24 09:45:01,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.45,ICMP/unknown,0,0,74,0
2025-03-24 09:45:01,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.44,ICMP/unknown,0,0,74,0
2025-03-24 09:45:02,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.62,ICMP/unknown,0,0,74,0
2025-03-24 09:45:02,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.61,ICMP/unknown,0,0,74,0
2025-03-24 09:45:02,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.60,ICMP/unknown,0,0,74,0
2025-03-24 09:45:02,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.58,ICMP/unknown,0,0,74,0
2025-03-24 09:45:02,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.57,ICMP/unknown,0,0,74,0
2025-03-24 09:45:02,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.56,ICMP/unknown,0,0,74,0
2025-03-24 09:45:02,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.55,ICMP/unknown,0,0,74,0
2025-03-24 09:45:02,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.54,ICMP/unknown,0,0,74,0
2025-03-24 09:45:02,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.53,ICMP/unknown,0,0,74,0
2025-03-24 09:45:03,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.71,ICMP/unknown,0,0,74,0
2025-03-24 09:45:03,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.69,ICMP/unknown,0,0,74,0
2025-03-24 09:45:03,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.68,ICMP/unknown,0,0,74,0
2025-03-24 09:45:03,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.67,ICMP/unknown,0,0,74,0
2025-03-24 09:45:03,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.66,ICMP/unknown,0,0,74,0
2025-03-24 09:45:03,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.64,ICMP/unknown,0,0,74,0
2025-03-24 09:45:03,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.63,ICMP/unknown,0,0,74,0
2025-03-24 09:45:04,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.80,ICMP/unknown,0,0,74,0
2025-03-24 09:45:04,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.79,ICMP/unknown,0,0,74,0
2025-03-24 09:45:04,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.78,ICMP/unknown,0,0,74,0
2025-03-24 09:45:04,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.77,ICMP/unknown,0,0,74,0
2025-03-24 09:45:04,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.76,ICMP/unknown,0,0,74,0
2025-03-24 09:45:04,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.74,ICMP/unknown,0,0,74,0
2025-03-24 09:45:04,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.73,ICMP/unknown,0,0,74,0
2025-03-24 09:45:04,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.72,ICMP/unknown,0,0,74,0
2025-03-24 09:45:05,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.89,ICMP/unknown,0,0,74,0
2025-03-24 09:45:05,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.87,ICMP/unknown,0,0,74,0
2025-03-24 09:45:05,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.86,ICMP/unknown,0,0,74,0
2025-03-24 09:45:05,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.85,ICMP/unknown,0,0,74,0
2025-03-24 09:45:05,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.84,ICMP/unknown,0,0,74,0
2025-03-24 09:45:05,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.83,ICMP/unknown,0,0,74,0
2025-03-24 09:45:05,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.82,ICMP/unknown,0,0,74,0
2025-03-24 09:45:05,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.81,ICMP/unknown,0,0,74,0
2025-03-24 09:45:06,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.98,ICMP/unknown,0,0,74,0
2025-03-24 09:45:06,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.97,ICMP/unknown,0,0,74,0
2025-03-24 09:45:06,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.96,ICMP/unknown,0,0,74,0
2025-03-24 09:45:06,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.95,ICMP/unknown,0,0,74,0
2025-03-24 09:45:06,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.93,ICMP/unknown,0,0,74,0
2025-03-24 09:45:06,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.92,ICMP/unknown,0,0,74,0
2025-03-24 09:45:06,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.91,ICMP/unknown,0,0,74,0
2025-03-24 09:45:06,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.90,ICMP/unknown,0,0,74,0
2025-03-24 09:45:07,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.107,ICMP/unknown,0,0,74,0
2025-03-24 09:45:07,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.106,ICMP/unknown,0,0,74,0
2025-03-24 09:45:07,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.105,ICMP/unknown,0,0,74,0
2025-03-24 09:45:07,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.104,ICMP/unknown,0,0,74,0
2025-03-24 09:45:07,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.103,ICMP/unknown,0,0,74,0
2025-03-24 09:45:07,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.102,ICMP/unknown,0,0,74,0
2025-03-24 09:45:07,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.101,ICMP/unknown,0,0,74,0
2025-03-24 09:45:07,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.100,ICMP/unknown,0,0,74,0
2025-03-24 09:45:07,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.99,ICMP/unknown,0,0,74,0
2025-03-24 09:45:08,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.117,ICMP/unknown,0,0,74,0
2025-03-24 09:45:08,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.116,ICMP/unknown,0,0,74,0
2025-03-24 09:45:08,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.115,ICMP/unknown,0,0,74,0
2025-03-24 09:45:08,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.114,ICMP/unknown,0,0,74,0
2025-03-24 09:45:08,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.113,ICMP/unknown,0,0,74,0
2025-03-24 09:45:08,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.112,ICMP/unknown,0,0,74,0
2025-03-24 09:45:08,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.111,ICMP/unknown,0,0,74,0
2025-03-24 09:45:08,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.110,ICMP/unknown,0,0,74,0
2025-03-24 09:45:08,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.109,ICMP/unknown,0,0,74,0
2025-03-24 09:45:08,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.108,ICMP/unknown,0,0,74,0
2025-03-24 09:45:09,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.125,ICMP/unknown,0,0,74,0
2025-03-24 09:45:09,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.124,ICMP/unknown,0,0,74,0
2025-03-24 09:45:09,Alert,WxP2_CMA,10.174.242.78,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.0.123,ICMP/unknown,0,0,74,0
