event_time,event_type,device_name,src_ip,threat_level,category,attack_function,attack_step,signature,dst_ip,protocol,src_port,dst_port,bytes_sent,bytes_received
2025-03-06 20:02:00,Alert,WxP2_CMA,174.35.51.20,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.62.42,ICMP/unknown,0,0,413340,412380
2025-03-06 19:01:56,Alert,WxP2_CMA,174.35.51.20,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.62.42,ICMP/unknown,0,0,308580,308520
2025-03-06 18:01:50,Alert,WxP2_CMA,174.35.51.20,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.62.25,ICMP/unknown,0,0,207000,205560
2025-03-06 17:01:47,Alert,WxP2_CMA,174.35.51.20,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.62.25,ICMP/unknown,0,0,103740,103860
2025-03-06 16:34:23,Alert,WxP2_CMA,174.35.65.38,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,56810,80,632,2060
2025-03-06 16:01:44,Alert,WxP2_CMA,174.35.51.20,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.62.25,ICMP/unknown,0,0,60,0
2025-03-06 16:01:44,Alert,WxP2_CMA,174.35.64.95,20,网络行为,其它行为审计,初始化访问,TCP_安全审计_Modbus_Client_读写PLC,174.35.72.106,TCP/modbus,51500,502,954,630
2025-03-06 16:01:44,Alert,WxP2_CMA,174.35.64.93,20,网络行为,其它行为审计,初始化访问,TCP_安全审计_Modbus_Client_读写PLC,174.35.72.50,TCP/modbus,47256,502,546,630
2025-03-06 16:01:44,Alert,WxP2_CMA,174.35.64.173,20,网络行为,其它行为审计,初始化访问,TCP_安全审计_Modbus_Client_读写PLC,174.35.72.30,TCP/modbus,30891,502,456,598
2025-03-06 15:38:23,Alert,WxP2_CMA,174.35.51.20,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.62.25,ICMP/unknown,0,0,102840,102240
2025-03-06 14:57:13,Alert,WxP2_CMA,174.35.65.9,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,33526,80,632,2126
2025-03-06 14:38:20,Alert,WxP2_CMA,174.35.51.20,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.62.25,ICMP/unknown,0,0,60,0
2025-03-06 14:24:35,Alert,WxP2_CMA,174.35.58.38,30,攻击利用,敏感信息泄露,初始化访问,HTTP_文件操作攻击_可疑敏感文件下载,172.31.192.78,TCP/http,9141,80,2740,29598
2025-03-06 14:23:38,Alert,WxP2_CMA,174.35.65.9,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,60250,80,632,2060
2025-03-06 14:12:41,Alert,WxP2_CMA,174.35.65.15,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,36320,80,632,2884
2025-03-06 14:08:34,Alert,WxP2_CMA,174.35.65.15,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,39784,80,632,1516
2025-03-06 13:33:51,Alert,WxP1_IDS,174.35.24.72,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.24.254,ICMP/unknown,0,0,60,0
2025-03-06 13:09:02,Alert,WxP2_CMA,174.35.58.103,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.59.254,ICMP/unknown,0,0,60,0
2025-03-06 12:52:07,Alert,WxP2_CMA,174.35.65.39,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,53152,80,632,2884
2025-03-06 12:48:20,Alert,WxP2_CMA,174.35.65.39,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,38904,80,632,1532
2025-03-06 12:34:28,Alert,WxP2_CMA,174.35.65.9,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,45572,80,500,2390
2025-03-06 12:01:50,Alert,WxP2_CMA,174.35.51.20,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.62.25,ICMP/unknown,0,0,204120,205980
2025-03-06 11:57:15,Alert,WxP2_CMA,10.174.244.11,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.243.231,ICMP/unknown,0,0,98,0
2025-03-06 11:54:41,Alert,WxP2_CMA,174.35.58.53,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.59.254,ICMP/unknown,0,0,60,0
2025-03-06 11:50:42,Alert,WxP1_IDS,174.35.24.2,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.24.254,ICMP/unknown,0,0,60,0
2025-03-06 11:11:20,Alert,WxP1_IDS,174.35.24.30,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.24.254,ICMP/unknown,0,0,60,0
2025-03-06 11:03:00,Alert,WxP2_CMA,174.35.65.3,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,57098,80,632,2060
2025-03-06 11:01:47,Alert,WxP2_CMA,174.35.51.20,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.62.25,ICMP/unknown,0,0,104640,104340
2025-03-06 10:58:19,Alert,WxP2_CMA,174.35.58.34,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.173,ICMP/unknown,0,0,74,0
2025-03-06 10:57:37,Alert,WxP2_CMA,174.35.65.14,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,47112,80,632,2060
2025-03-06 10:21:19,Alert,WxP2_CMA,174.35.58.73,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.244.64,ICMP/unknown,0,0,74,0
2025-03-06 10:18:26,Alert,WxP2_CMA,174.35.65.7,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,58606,80,632,2736
2025-03-06 10:04:51,Alert,WxP2_CMA,174.35.58.57,30,攻击利用,SQL注入,初始化访问,HTTP_注入攻击_算法_请求体SQL注入,174.35.70.121,TCP/http,63705,3000,825454,12639808
2025-03-06 10:02:41,Alert,WxP2_CMA,174.35.64.95,20,网络行为,其它行为审计,初始化访问,TCP_安全审计_Modbus_Client_读写PLC,174.35.72.30,TCP/modbus,40638,502,129660,129855
2025-03-06 10:02:41,Alert,WxP2_CMA,174.35.64.93,20,网络行为,其它行为审计,初始化访问,TCP_安全审计_Modbus_Client_读写PLC,174.35.72.30,TCP/modbus,58116,502,136572,131624
2025-03-06 10:01:43,Alert,WxP2_CMA,174.35.51.20,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.62.25,ICMP/unknown,0,0,60,0
2025-03-06 10:01:41,Alert,WxP2_CMA,174.35.64.95,20,网络行为,其它行为审计,初始化访问,TCP_安全审计_Modbus_Client_读写PLC,174.35.72.50,TCP/modbus,57904,502,1014,310
2025-03-06 10:01:41,Alert,WxP2_CMA,174.35.64.93,20,网络行为,其它行为审计,初始化访问,TCP_安全审计_Modbus_Client_读写PLC,174.35.72.50,TCP/modbus,47256,502,702,646
2025-03-06 10:01:41,Alert,WxP2_CMA,174.35.64.173,20,网络行为,其它行为审计,初始化访问,TCP_安全审计_Modbus_Client_读写PLC,174.35.72.50,TCP/modbus,28689,502,624,598
2025-03-06 09:54:27,Alert,WxP2_CMA,174.35.58.95,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.59.254,ICMP/unknown,0,0,158,98
2025-03-06 09:30:17,Alert,WxP2_CMA,174.35.65.11,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,37936,80,632,1574
2025-03-06 09:21:27,Alert,WxP2_CMA,174.35.58.38,30,攻击利用,敏感信息泄露,初始化访问,HTTP_文件操作攻击_可疑敏感文件下载,172.31.192.78,TCP/http,7799,80,2740,29596
2025-03-06 09:09:04,Alert,WxP2_CMA,174.35.65.12,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,32904,80,632,2060
2025-03-06 09:02:00,Alert,WxP2_CMA,174.35.51.20,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.62.25,ICMP/unknown,0,0,520560,521160
2025-03-06 08:26:49,Alert,WxP1_IDS,174.35.24.31,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.24.254,ICMP/unknown,0,0,60,0
2025-03-06 08:16:38,Alert,WxP2_CMA,174.35.65.42,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,33626,80,632,2884
2025-03-06 08:06:50,Alert,WxP2_CMA,174.35.64.90,20,攻击利用,敏感信息泄露,初始化访问,HTTP_信息泄露_Node_Exporter_metrics_主机信息泄露,174.35.64.95,TCP/http,43630,32093,783,6268
2025-03-06 08:06:47,Alert,WxP2_CMA,174.35.64.90,20,攻击利用,敏感信息泄露,初始化访问,HTTP_信息泄露_Node_Exporter_metrics_主机信息泄露,174.35.64.95,TCP/http,43522,32093,783,17512
2025-03-06 08:01:58,Alert,WxP2_CMA,174.35.51.20,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.62.25,ICMP/unknown,0,0,417120,419040
2025-03-06 08:00:10,Alert,WxP2_CMA,174.35.64.90,20,攻击利用,敏感信息泄露,初始化访问,HTTP_信息泄露_Node_Exporter_metrics_主机信息泄露,174.35.64.95,TCP/http,39870,32093,786,9176
2025-03-06 08:00:06,Alert,WxP2_CMA,174.35.64.90,20,攻击利用,敏感信息泄露,初始化访问,HTTP_信息泄露_Node_Exporter_metrics_主机信息泄露,174.35.64.95,TCP/http,39818,32093,783,8032
2025-03-06 07:01:55,Alert,WxP2_CMA,174.35.51.20,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.62.25,ICMP/unknown,0,0,312960,314460
2025-03-06 06:09:52,Alert,WxP2_CMA,10.174.228.68,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,ICMP/unknown,0,0,98,0
2025-03-06 06:01:51,Alert,WxP2_CMA,174.35.51.20,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.62.25,ICMP/unknown,0,0,208980,209100
2025-03-06 05:49:20,Alert,WxP2_CMA,10.174.228.62,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,ICMP/unknown,0,0,98,0
2025-03-06 05:42:12,Alert,WxP2_CMA,174.35.65.38,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,43548,80,632,2884
2025-03-06 05:01:47,Alert,WxP2_CMA,174.35.51.20,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.62.25,ICMP/unknown,0,0,104940,104820
2025-03-06 04:17:31,Alert,WxP1_IDS,10.174.240.115,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.247.103,TCP/ssh,52714,22,499,362
2025-03-06 04:17:31,Alert,WxP1_IDS,10.174.240.115,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.247.103,TCP/ssh,52714,22,586,362
2025-03-06 04:01:44,Alert,WxP2_CMA,174.35.51.20,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.62.25,ICMP/unknown,0,0,60,0
2025-03-06 04:01:41,Alert,WxP2_CMA,174.35.64.93,20,网络行为,其它行为审计,初始化访问,TCP_安全审计_Modbus_Client_读写PLC,174.35.72.106,TCP/modbus,51982,502,546,198
2025-03-06 04:01:41,Alert,WxP2_CMA,174.35.64.95,20,网络行为,其它行为审计,初始化访问,TCP_安全审计_Modbus_Client_读写PLC,174.35.72.106,TCP/modbus,51500,502,534,310
2025-03-06 04:01:41,Alert,WxP2_CMA,174.35.64.173,20,网络行为,其它行为审计,初始化访问,TCP_安全审计_Modbus_Client_读写PLC,174.35.72.50,TCP/modbus,28689,502,546,646
2025-03-06 03:57:30,Alert,WxP1_IDS,10.174.240.113,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.247.101,TCP/ssh,46858,22,499,362
2025-03-06 03:57:30,Alert,WxP1_IDS,10.174.240.113,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.247.101,TCP/ssh,46858,22,586,362
2025-03-06 03:11:43,Alert,WxP1_IDS,174.35.24.59,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.24.254,ICMP/unknown,0,0,60,0
2025-03-06 03:06:52,Alert,WxP2_CMA,174.35.51.20,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.62.25,ICMP/unknown,0,0,1760640,1760220
2025-03-06 02:06:49,Alert,WxP2_CMA,174.35.51.20,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.62.25,ICMP/unknown,0,0,1657740,1656660
2025-03-06 02:01:31,Alert,WxP1_IDS,174.35.24.17,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.24.254,ICMP/unknown,0,0,60,0
2025-03-06 01:18:34,Alert,WxP2_CMA,10.174.228.62,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,ICMP/unknown,0,0,98,0
2025-03-06 01:06:46,Alert,WxP2_CMA,174.35.51.20,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.62.25,ICMP/unknown,0,0,1552980,1551360
2025-03-06 00:06:42,Alert,WxP2_CMA,174.35.51.20,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.62.25,ICMP/unknown,0,0,1448280,1447980
2025-03-13 15:34:27,Alert,WxP2_CMA,10.174.228.68,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,ICMP/unknown,0,0,98,0
2025-03-13 15:23:21,Alert,WxP2_CMA,174.35.58.25,20,攻击利用,命令执行,初始化访问,TCP_提权攻击_Rundll32_命令执行,174.35.48.231,TCP/unknown,64960,55665,94812,3252
2025-03-13 15:22:08,Alert,WxP2_CMA,172.31.0.185,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.183,ICMP/unknown,0,0,98,0
2025-03-13 15:02:16,Alert,WxP2_CMA,174.35.56.20,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.10.10.110,ICMP/unknown,0,0,74,0
2025-03-13 14:36:30,Alert,WxP2_CMA,174.35.58.65,30,攻击利用,SQL注入,初始化访问,HTTP_注入攻击_算法_请求头SQL注入,10.174.242.28,TCP/http,61008,1880,1392,792
2025-03-13 14:26:27,Alert,WxP2_CMA,174.35.58.65,30,攻击利用,SQL注入,初始化访问,HTTP_注入攻击_算法_请求头SQL注入,10.174.242.28,TCP/http,60867,1880,1869,792
2025-03-13 14:12:54,Alert,WxP2_CMA,174.35.58.65,30,攻击利用,SQL注入,初始化访问,HTTP_注入攻击_算法_请求头SQL注入,10.174.242.28,TCP/http,60614,1880,1869,792
2025-03-13 14:08:32,Alert,WxP2_CMA,174.35.58.65,20,攻击利用,敏感信息泄露,初始化访问,HTTP_SQL错误信息泄露_1,10.174.242.28,TCP/http,60538,1880,12768,286311
2025-03-13 13:54:20,Alert,WxP2_CMA,174.35.58.65,20,攻击利用,敏感信息泄露,初始化访问,HTTP_SQL错误信息泄露_1,10.174.242.48,TCP/http,60283,1903,10288,27698
2025-03-13 13:47:49,Alert,WxP2_CMA,174.35.58.65,30,攻击利用,SQL注入,初始化访问,HTTP_注入攻击_算法_请求头SQL注入,10.174.242.48,TCP/http,60154,9005,6674,1118
2025-03-13 13:02:42,Alert,WxP2_CMA,174.35.64.173,20,网络行为,其它行为审计,初始化访问,TCP_安全审计_Modbus_Client_读写PLC,174.35.72.51,TCP/modbus,54681,502,157740,183877
2025-03-13 13:01:42,Alert,WxP2_CMA,174.35.64.93,20,网络行为,其它行为审计,初始化访问,TCP_安全审计_Modbus_Client_读写PLC,174.35.72.50,TCP/modbus,34302,502,780,646
2025-03-13 13:01:42,Alert,WxP2_CMA,174.35.64.95,20,网络行为,其它行为审计,初始化访问,TCP_安全审计_Modbus_Client_读写PLC,174.35.72.50,TCP/modbus,57904,502,780,566
2025-03-13 13:01:42,Alert,WxP2_CMA,174.35.64.173,20,网络行为,其它行为审计,初始化访问,TCP_安全审计_Modbus_Client_读写PLC,174.35.72.50,TCP/modbus,28689,502,390,646
2025-03-13 12:54:30,Alert,WxP2_CMA,174.35.64.90,20,攻击利用,敏感信息泄露,初始化访问,HTTP_信息泄露_Node_Exporter_metrics_主机信息泄露,174.35.64.95,TCP/http,52084,32093,783,17578
2025-03-13 12:54:27,Alert,WxP2_CMA,174.35.64.90,20,攻击利用,敏感信息泄露,初始化访问,HTTP_信息泄露_Node_Exporter_metrics_主机信息泄露,174.35.64.95,TCP/http,51996,32093,783,14724
2025-03-13 12:02:50,Alert,WxP2_CMA,174.35.58.57,30,攻击利用,SQL注入,初始化访问,HTTP_注入攻击_算法_请求体SQL注入,174.35.70.121,TCP/http,54513,3000,445014,8003794
2025-03-13 12:02:41,Alert,WxP2_CMA,174.35.64.93,20,网络行为,其它行为审计,初始化访问,TCP_安全审计_Modbus_Client_读写PLC,174.35.72.30,TCP/modbus,36300,502,157710,169414
2025-03-13 12:01:41,Alert,WxP2_CMA,174.35.64.95,20,网络行为,其它行为审计,初始化访问,TCP_安全审计_Modbus_Client_读写PLC,174.35.72.50,TCP/modbus,57904,502,858,646
2025-03-13 12:01:41,Alert,WxP2_CMA,174.35.64.93,20,网络行为,其它行为审计,初始化访问,TCP_安全审计_Modbus_Client_读写PLC,174.35.72.50,TCP/modbus,34302,502,546,566
2025-03-13 12:01:41,Alert,WxP2_CMA,174.35.64.173,20,网络行为,其它行为审计,初始化访问,TCP_安全审计_Modbus_Client_读写PLC,174.35.72.50,TCP/modbus,28689,502,468,598
2025-03-13 11:57:12,Alert,WxP2_CMA,10.174.244.11,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.243.231,ICMP/unknown,0,0,98,0
2025-03-13 11:49:50,Alert,WxP2_CMA,174.35.58.85,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.59.254,ICMP/unknown,0,0,60,0
2025-03-13 11:34:39,Alert,WxP2_CMA,174.35.58.65,20,攻击利用,敏感信息泄露,初始化访问,HTTP_SQL错误信息泄露_1,10.174.242.48,TCP/http,57219,2000,19962,32358
2025-03-13 11:14:04,Alert,WxP2_CMA,10.174.228.60,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.228.79,TCP/ssh,55148,22,454,282
2025-03-13 11:14:04,Alert,WxP2_CMA,10.174.228.60,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.228.79,TCP/ssh,55148,22,536,282
2025-03-13 11:13:24,Alert,WxP2_CMA,10.174.242.205,30,攻击利用,文件上传,初始化访问,HTTP_文件操作攻击_可疑可执行文件上传,10.174.242.48,TCP/http,62358,9013,379084,72574
2025-03-13 11:13:00,Alert,WxP2_CMA,10.174.242.205,30,攻击利用,文件上传,初始化访问,HTTP_文件操作攻击_可疑可执行文件上传,10.174.242.48,TCP/http,62358,9013,23202,65229
2025-03-13 11:13:00,Alert,WxP2_CMA,10.174.242.205,30,攻击利用,文件上传,初始化访问,HTTP_审计事件_脚本文件上传,10.174.242.48,TCP/http,62358,9013,23202,65229
2025-03-13 11:12:57,Alert,WxP2_CMA,10.174.242.205,30,攻击利用,文件上传,初始化访问,HTTP_文件操作攻击_可疑可执行文件上传,10.174.242.48,TCP/http,62358,9013,19710,64366
2025-03-13 11:12:57,Alert,WxP2_CMA,10.174.242.205,30,攻击利用,文件上传,初始化访问,HTTP_审计事件_脚本文件上传,10.174.242.48,TCP/http,62358,9013,19710,64366
2025-03-13 11:12:57,Alert,WxP2_CMA,10.174.242.205,30,攻击利用,命令执行,初始化访问,HTTP_命令注入_算法_请求体_命令注入,10.174.242.48,TCP/http,62358,9013,19710,64366
2025-03-13 11:04:40,Alert,WxP2_CMA,10.174.228.60,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.240.235,ICMP/unknown,0,0,74,0
2025-03-13 10:46:57,Alert,WxP2_CMA,10.174.240.92,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.60,ICMP/unknown,0,0,148,74
2025-03-13 10:24:16,Alert,WxP2_CMA,174.35.58.65,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.242.205,ICMP/unknown,0,0,74,0
2025-03-13 10:00:34,Alert,WxP2_CMA,174.35.58.38,30,攻击利用,敏感信息泄露,初始化访问,HTTP_文件操作攻击_可疑敏感文件下载,172.31.192.78,TCP/http,9599,80,4488,31422
2025-03-13 09:31:17,Alert,WxP2_CMA,174.35.58.73,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.244.64,ICMP/unknown,0,0,74,0
2025-03-13 09:06:12,Alert,WxP2_CMA,174.35.73.65,20,攻击利用,敏感信息泄露,初始化访问,TCP_安全扫描_探测postgres服务版本,172.21.46.77,TCP/postgresql,64357,5432,7990,34480
2025-03-13 08:05:27,Alert,WxP2_CMA,174.35.64.90,20,攻击利用,敏感信息泄露,初始化访问,HTTP_信息泄露_Node_Exporter_metrics_主机信息泄露,174.35.64.95,TCP/http,51524,32093,783,11964
2025-03-13 08:05:25,Alert,WxP2_CMA,174.35.64.90,20,攻击利用,敏感信息泄露,初始化访问,HTTP_信息泄露_Node_Exporter_metrics_主机信息泄露,174.35.64.95,TCP/http,51420,32093,783,3188
2025-03-13 06:37:07,Alert,WxP2_CMA,174.35.58.85,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.59.254,ICMP/unknown,0,0,60,0
2025-03-13 05:37:43,Alert,WxP1_IDS,174.35.24.69,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.24.254,ICMP/unknown,0,0,60,0
2025-03-13 04:36:56,Alert,WxP2_CMA,174.35.65.15,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,37746,80,632,2884
2025-03-13 04:33:09,Alert,WxP2_CMA,174.35.65.15,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,49566,80,632,2060
2025-03-13 03:51:52,Alert,WxP2_CMA,174.35.65.42,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,45406,80,632,2060
2025-03-13 03:45:40,Alert,WxP1_IDS,10.174.240.113,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.247.101,TCP/ssh,40148,22,499,362
2025-03-13 03:45:40,Alert,WxP1_IDS,10.174.240.113,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.247.101,TCP/ssh,40148,22,586,362
2025-03-13 03:16:40,Alert,WxP1_IDS,10.174.240.115,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.247.103,TCP/ssh,45964,22,499,362
2025-03-13 03:16:40,Alert,WxP1_IDS,10.174.240.115,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.247.103,TCP/ssh,45964,22,586,362
2025-03-13 02:09:48,Alert,WxP2_CMA,174.35.65.15,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,40060,80,632,2126
2025-03-13 00:35:29,Alert,WxP1_IDS,174.35.24.2,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.24.254,ICMP/unknown,0,0,60,0
2025-03-13 00:01:08,Alert,WxP2_CMA,10.174.228.62,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,ICMP/unknown,0,0,98,0
2025-03-12 23:35:10,Alert,WxP2_CMA,174.35.58.85,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.59.254,ICMP/unknown,0,0,60,0
2025-03-12 22:06:38,Alert,WxP2_CMA,174.35.58.85,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.59.254,ICMP/unknown,0,0,60,0
2025-03-12 20:59:50,Alert,WxP2_CMA,174.35.58.57,30,攻击利用,SQL注入,初始化访问,HTTP_注入攻击_算法_请求体SQL注入,174.35.70.121,TCP/http,54044,3000,330762,6285428
2025-03-12 20:19:15,Alert,WxP2_CMA,174.35.58.85,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.59.254,ICMP/unknown,0,0,60,0
2025-03-12 20:08:29,Alert,WxP2_CMA,174.35.58.57,30,攻击利用,SQL注入,初始化访问,HTTP_注入攻击_算法_请求体SQL注入,174.35.70.121,TCP/http,53898,3000,280678,3716758
2025-03-12 19:30:23,Alert,WxP2_CMA,10.174.228.62,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,ICMP/unknown,0,0,98,0
2025-03-12 18:36:35,Alert,WxP2_CMA,174.35.65.7,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,59956,80,632,2060
2025-03-12 17:11:13,Alert,WxP1_IDS,10.174.240.94,20,攻击利用,敏感信息泄露,初始化访问,HTTP_SQL错误信息泄露_1,10.174.240.8,TCP/http,50011,80,2132,33602
2025-03-12 17:03:53,Alert,WxP2_CMA,174.35.65.15,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,35534,80,632,2060
2025-03-12 16:42:49,Alert,WxP2_CMA,174.35.65.18,20,可疑行为,其它可疑行为,初始化访问,HTTP_可疑行为_curl工具_远程访问,174.35.64.31,TCP/http,38712,80,632,2060
2025-03-12 16:03:07,Alert,WxP2_CMA,174.35.57.225,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,192.168.1.23,ICMP/unknown,0,0,444,0
2025-03-12 14:57:03,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,1128960,391902
2025-03-12 14:47:02,Alert,WxP2_CMA,174.35.64.182,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.100,ICMP/unknown,0,0,902482,317520
